Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,close_short,close_long,RSI,EMA12,EMA26,MACD,Signal_line,Label,Predictions,Buy_Signal,Sell_Signal,Buy_Price,Sell_Price,Profit,First_Buy_Flag,Cumulative_Profit,Final_Balance
2021-05-17,162.29649353027344,164.6374969482422,161.72950744628906,163.51950073242188,74478000,0.0,0.0,160.30610046386718,165.8956756591797,38.33385229044101,162.99227931574492,163.89779404459898,-0.9055147288540581,0.1590122930715824,0,0.0,0,0,,,0.0,0,11478.881973266602,73483.82814788818
2021-05-18,164.62899780273438,165.60000610351562,161.51849365234375,161.61399841308594,56568000,0.0,0.0,160.38980102539062,165.63965072631837,31.967022487763586,162.78023609995122,163.72862399782025,-0.9483878978690257,-0.06246774511653922,0,0.0,0,0,,,0.0,0,11478.881973266602,73483.82814788818
2021-05-19,159.75,161.7375030517578,159.1999969482422,161.58999633789062,53594000,0.0,0.0,161.1884002685547,165.31410064697266,30.52477571259051,162.59712229040343,163.57020713412174,-0.9730848437183113,-0.24459116483689364,0,0.0,0,0,,,0.0,0,11478.881973266602,73483.82814788818
2021-05-20,162.22000122070312,162.98399353027344,161.8090057373047,162.38400268554688,52664000,0.0,0.0,162.05050048828124,165.16070098876952,32.47408026186018,162.56433465888705,163.482340137931,-0.9180054790439556,-0.37927402767830604,0,0.0,0,0,,,0.0,0,11478.881973266602,73483.82814788818
2021-05-21,162.5,162.83450317382812,159.85049438476562,160.1540069580078,82098000,0.0,0.0,161.85230102539063,164.81620101928712,34.471798216082334,162.19351501259794,163.23579693941818,-1.0422819268202375,-0.5118756075066924,0,0.0,0,0,,,0.0,0,11478.881973266602,73483.82814788818
2021-05-24,160.77499389648438,162.8975067138672,160.52499389648438,162.24949645996094,48456000,0.0,0.0,161.59830017089843,164.40617599487305,44.00564552966502,162.20212754296148,163.16273764464356,-0.9606101016820787,-0.6016225063417697,0,0.0,0,0,,,0.0,0,11478.881973266602,73483.82814788818
2021-05-25,163.33349609375,163.99099731445312,160.68800354003906,162.95249938964844,65222000,0.0,0.0,161.86600036621093,164.01022567749024,48.91725467550424,162.3175693655287,163.14716444056984,-0.8295950750411407,-0.647217020081644,0,1.0,1,0,162.95249938964844,,0.0,1,11478.881973266602,73483.82814788818
2021-05-26,163.72950744628906,164.7864990234375,162.92550659179688,163.25799560546875,47680000,0.0,0.0,162.19960021972656,163.5268753051758,45.88615133962001,162.46225032551948,163.15537415648828,-0.6931238309688013,-0.6563983822590754,0,0.0,0,1,,163.25799560546875,115.17207336425781,0,11594.05404663086,73483.82814788818
2021-05-27,162.8000030517578,163.01800537109375,161.5019989013672,161.5054931640625,51224000,0.0,0.0,162.02389831542968,162.92387466430665,44.09967348583154,162.31505691606455,163.03316074964192,-0.7181038335773735,-0.6687394725227351,0,0.0,0,0,,,0.0,0,11594.05404663086,73483.82814788818
2021-05-28,162.10000610351562,162.39950561523438,160.98500061035156,161.15350341796875,46596000,0.0,0.0,162.2237976074219,162.3129997253418,53.81427328086526,162.13635637789596,162.8939268732217,-0.757570495325723,-0.6865056770833328,0,1.0,1,0,161.15350341796875,,0.0,1,11594.05404663086,73483.82814788818
2021-06-01,162.1750030517578,162.5489959716797,160.4530029296875,160.9324951171875,48600000,0.0,0.0,161.96039733886718,161.893399810791,49.33932727601677,161.9511469531716,162.74863563203397,-0.7974886788623792,-0.708702277439142,1,1.0,0,0,,,0.0,0,11594.05404663086,73483.82814788818
2021-06-02,161.15499877929688,161.75,160.39999389648438,161.69949340820312,40290000,0.0,0.0,161.7097961425781,161.6986991882324,62.01492050411892,161.91243102317645,162.67092139323168,-0.7584903700552275,-0.7186598959623591,1,1.0,0,0,,,0.0,0,11594.05404663086,73483.82814788818
2021-06-03,160.2115020751953,160.7220001220703,159.20150756835938,159.35049438476562,47966000,0.0,0.0,160.9282958984375,161.48987426757813,53.370264799904,161.5182869249594,162.424963837049,-0.9066769120896083,-0.756263299187809,0,1.0,0,0,,,0.0,0,11594.05404663086,73483.82814788818
2021-06-04,160.60000610351562,161.0500030517578,159.9405059814453,160.31100463867188,44994000,0.0,0.0,160.68939819335938,161.23949966430663,47.52287141519516,161.33255118860748,162.26837426679884,-0.9358230781913619,-0.7921752549885196,0,0.0,0,1,,160.31100463867188,-321.83453369140625,0,11272.219512939453,73483.82814788818
2021-06-07,159.8665008544922,160.39999389648438,158.61000061035156,159.90049743652344,44316000,0.0,0.0,160.4387969970703,161.00549926757813,37.83120117473097,161.1122352267484,162.09297598307475,-0.9807407563263553,-0.8298883552560868,0,0.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-06-08,161.1304931640625,163.97650146484375,160.90049743652344,163.20550537109375,68334000,0.0,0.0,160.89339904785157,161.1895492553711,54.8910703885339,161.4342767874169,162.17538556737244,-0.7411087799555389,-0.8121324401959773,0,1.0,1,0,163.20550537109375,,0.0,1,11272.219512939453,73483.82814788818
2021-06-09,163.64349365234375,164.87899780273438,163.53500366210938,164.0574951171875,49110000,0.0,0.0,161.36499938964843,161.33264923095703,57.215962131259026,161.83784883815085,162.31480108958095,-0.4769522514301059,-0.7450964024428031,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-06-10,164.10049438476562,167.5500030517578,164.0574951171875,167.4824981689453,69530000,0.0,0.0,162.99140014648438,161.8269241333008,62.92164986886344,162.70625642750383,162.69759346583015,0.008662961673678637,-0.5943445296195068,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-06-11,167.4824981689453,168.32899475097656,166.67250061035156,167.3415069580078,56348000,0.0,0.0,164.39750061035156,162.29032440185546,70.37331469470304,163.41937189373522,163.04158705784332,0.3777848358919016,-0.39991865651722514,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-06-14,167.3415069580078,169.25,166.77499389648438,169.19349670410156,51394000,0.0,0.0,166.2561004638672,162.6927490234375,69.95861635837989,164.30769878763772,163.49728406867726,0.8104147189604589,-0.15785198142168833,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-06-15,169.1999969482422,169.84950256347656,168.15550231933594,169.156494140625,48524000,0.0,0.0,167.44629821777343,162.97459869384767,68.54153118749527,165.05366730348192,163.91648481474746,1.137182488734453,0.10115491260953995,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-06-16,169.60000610351562,171.3175048828125,168.02650451660156,170.7624969482422,84056000,0.0,0.0,168.78729858398438,163.43202362060546,70.81057202362466,165.9319487872912,164.42359682463595,1.5083519626552402,0.38259432261868,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-06-17,170.15899658203125,174.86000061035156,170.0500030517578,174.46200561523438,102730000,0.0,0.0,170.18320007324218,164.07562408447265,82.42774849035246,167.2442652223594,165.16718266097658,2.0770825613828094,0.7214919703715059,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-06-18,173.99949645996094,175.35000610351562,173.6855010986328,174.34500122070312,104954000,0.0,0.0,171.58389892578126,164.67367401123047,83.40884463838819,168.3366861451815,165.84702107280816,2.4896650723733273,1.0751265907718703,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-06-21,173.8209991455078,174.10000610351562,171.6999969482422,172.697998046875,65542000,0.0,0.0,172.28479919433593,165.30087356567384,77.7900958696749,169.0076572069805,166.35450084866497,2.6531563583155275,1.3907325442806018,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-06-22,172.9029998779297,176.18899536132812,172.80450439453125,175.27200317382812,66902000,0.0,0.0,173.50790100097657,165.95199890136718,79.53688723829865,169.97140274034166,167.01505657645484,2.9563461638868205,1.7038552682018455,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-06-23,175.25,176.0500030517578,174.16000366210938,175.1909942626953,56266000,0.0,0.0,174.3936004638672,166.56392364501954,88.24815468992821,170.77441682070375,167.62068159025043,3.1537352304533215,1.993831260652141,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-06-24,175.3820037841797,176.2429962158203,171.54249572753906,172.45399475097656,76640000,0.0,0.0,173.99199829101562,167.02372360229492,77.00359616779764,171.0328134253611,167.97870478734126,3.054108638019841,2.205886736125681,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-06-25,173.1999969482422,173.24099731445312,169.70899963378906,170.072998046875,78820000,0.0,0.0,173.13759765625,167.45209884643555,70.79882020477322,170.88514952097862,168.1338376213808,2.751311899597823,2.3149717688201092,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-06-28,170.8000030517578,172.39999389648438,170.67550659179688,172.1945037841797,44856000,0.0,0.0,173.03689880371093,168.0041488647461,69.3137252973433,171.08658863839418,168.43462770751404,2.6519609308801364,2.382369601232115,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-06-29,171.9409942626953,172.80149841308594,171.15150451660156,172.40699768066406,41968000,0.0,0.0,172.46389770507812,168.57787399291993,68.44662714345336,171.28972849105108,168.72887733515478,2.5608511558963016,2.4180659121649524,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-06-30,172.05299377441406,173.5800018310547,171.75,172.00799560546875,48080000,0.0,0.0,171.82729797363282,169.0932991027832,61.541389108756,171.4002311240384,168.97177498480767,2.4284561392307467,2.4201439575781114,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-07-01,171.73049926757812,172.85000610351562,170.4709930419922,171.64849853515625,40742000,0.0,0.0,171.66619873046875,169.70819931030275,60.863062823134776,171.43842611036425,169.170050803352,2.268375307012235,2.3897902274649363,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-07-02,172.58200073242188,175.58599853515625,171.8459930419922,175.5489959716797,63388000,0.0,0.0,172.7613983154297,170.47009887695313,64.5284972213657,172.07082147364355,169.64256526026517,2.4282562133783756,2.3974834246476244,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-07-06,176.5054931640625,184.2740020751953,176.4499969482422,183.78700256347656,134896000,0.0,0.0,175.07989807128905,171.66442413330077,74.32455950304912,173.8733108720794,170.69030135679935,3.183009515280048,2.5545886427741094,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-07-07,185.86900329589844,186.7100067138672,183.94549560546875,184.82899475097656,106562000,0.0,0.0,177.56429748535157,172.74559860229493,73.83382904087829,175.55880069960205,171.73761197859025,3.8211887210117936,2.8079086584216464,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-07-08,182.17799377441406,187.99949645996094,181.05599975585938,186.57049560546875,103612000,0.0,0.0,180.47679748535157,173.871248626709,71.97427359970226,177.25290760819692,172.83634409909976,4.416563509097159,3.129639628556749,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-07-09,186.12600708007812,187.39999389648438,184.6699981689453,185.9669952392578,74964000,0.0,0.0,183.3404968261719,174.79547348022462,70.72542624512994,178.59353647451397,173.80898492429665,4.784551550217316,3.4606220128888623,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-07-12,187.1999969482422,187.864501953125,184.83949279785156,185.92750549316406,51432000,0.0,0.0,185.41619873046875,175.72477340698242,75.02697516206747,179.72183940046014,174.70665311458313,5.015186285877007,3.7715348674864915,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-07-13,185.10499572753906,188.6540069580078,183.5659942626953,183.8679962158203,76918000,0.0,0.0,185.4323974609375,176.45849838256837,66.58433577813877,180.35970967974632,175.38527112208217,4.9744385576641434,4.012115605522022,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-07-14,185.4425048828125,185.88299560546875,183.04150390625,184.08399963378906,65932000,0.0,0.0,185.2833984375,177.20487365722656,67.06845633810076,180.93267736498368,176.0296213822086,4.903055982775072,4.190303680972632,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-07-15,184.7100067138672,184.77000427246094,181.04600524902344,181.55999755859375,63706000,0.0,0.0,184.281298828125,177.74474868774413,67.62134010189456,181.0291881640006,176.43927887675565,4.58990928724495,4.270224802227096,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-07-16,181.66549682617188,182.30299377441406,178.5229949951172,178.68150329589844,80874000,0.0,0.0,182.82420043945314,177.95572357177736,66.34392148433041,180.66800587660026,176.60536957446993,4.062636302130329,4.228707102207743,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-07-19,176.62899780273438,177.510498046875,174.95799255371094,177.47950744628906,75692000,0.0,0.0,181.1346008300781,178.11244888305663,60.39700731601009,180.17746765655238,176.67012052793802,3.507347128614356,4.084435107489066,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-07-20,178.36599731445312,179.60000610351562,175.89999389648438,178.6595001220703,65114000,0.0,0.0,180.09290161132813,178.4105239868164,61.849273712774746,179.94393418970898,176.81748197935522,3.1264522103537615,3.892838528062005,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-07-21,178.81900024414062,179.32249450683594,177.1820068359375,179.25999450683594,46380000,0.0,0.0,179.1281005859375,178.60992355346679,63.63928041127883,179.8387127000362,176.99840883324268,2.8403038667935334,3.682331595808311,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-07-22,179.3614959716797,182.00100708007812,179.11349487304688,181.90150451660156,65308000,0.0,0.0,179.19640197753907,178.9454490661621,67.75904984969556,180.1560652872001,177.36160110608407,2.794464181116041,3.5047581128698573,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-07-23,182.0,183.3054962158203,181.1020050048828,182.83200073242188,48726000,0.0,0.0,180.02650146484376,179.46434936523437,64.06149005559205,180.56774766338808,177.7668158932202,2.800931770167864,3.363992844329459,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-07-26,183.6584930419922,185.60400390625,182.3625030517578,184.99099731445312,58002000,0.0,0.0,181.52879943847657,180.2102493286133,53.037632690710055,181.24824760970577,178.30194044294117,2.9463071667645977,3.2804557088164867,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-07-27,184.9250030517578,184.9250030517578,179.3074951171875,181.3195037841797,82638000,0.0,0.0,182.06080017089843,180.66649932861327,42.1828840378542,181.25921009808638,178.52546365340328,2.7337464446831063,3.1711138559898107,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-07-28,181.68899536132812,182.92100524902344,180.0500030517578,181.51600646972656,59988000,0.0,0.0,182.51200256347656,181.1219497680664,37.90935603143375,181.29871723218488,178.7469853435013,2.5517318886835767,3.047237462528564,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-07-29,181.3874969482422,181.8975067138672,179.00050354003906,179.99600219726562,110400000,0.0,0.0,182.1309020996094,181.52135009765624,36.31697797582957,181.098299534505,178.83950511044682,2.2587944240581805,2.889548854834487,1,1.0,0,0,,,0.0,0,11272.219512939453,73483.82814788818
2021-07-30,167.3975067138672,168.40699768066406,165.3489990234375,166.37950134277344,199312000,0.0,0.0,178.84040222167968,181.2579002380371,22.386701452594124,178.83386904346938,177.91654186839693,0.9173271750724439,2.4951045188820786,0,0.0,0,1,,166.37950134277344,1190.2484893798828,0,12462.468002319336,73483.82814788818
2021-08-02,167.65499877929688,167.9459991455078,165.85000610351562,166.57400512695312,67078000,0.0,0.0,175.1570037841797,180.80915069580078,24.211929353848276,176.9477361332361,177.0763539616233,-0.12861782838720615,1.9703600494282218,0,0.0,0,0,,,0.0,0,12462.468002319336,73483.82814788818
2021-08-03,167.03599548339844,169.5500030517578,164.98849487304688,168.31199645996094,83146000,0.0,0.0,172.55550231933594,180.035400390625,27.502620545073384,175.61916079888607,176.42714229483352,-0.8079814959474447,1.4146917403530885,0,0.0,0,0,,,0.0,0,12462.468002319336,73483.82814788818
2021-08-04,168.96749877929688,169.44400024414062,167.2779998779297,167.73599243164062,43678000,0.0,0.0,169.79949951171875,179.1807502746582,29.12095864245785,174.4063656654637,175.78335341607848,-1.3769877506147736,0.8563558421595161,0,0.0,0,0,,,0.0,0,12462.468002319336,73483.82814788818
2021-08-05,167.81100463867188,169.4499969482422,167.04600524902344,168.79949951171875,48670000,0.0,0.0,167.56019897460936,178.2922004699707,34.20900302883858,173.54377087257987,175.26603090464442,-1.722260032064554,0.34063266731470204,0,0.0,0,0,,,0.0,0,12462.468002319336,73483.82814788818
2021-08-06,168.75,168.75,166.45199584960938,167.2469940185547,52752000,0.0,0.0,167.73369750976562,177.35620040893554,33.830039853548826,172.5750359719606,174.67202817234147,-2.0969922003808676,-0.1468923062244119,0,0.0,0,0,,,0.0,0,12462.468002319336,73483.82814788818
2021-08-09,167.1804962158203,167.74400329589844,166.42599487304688,167.093505859375,42964000,0.0,0.0,167.83759765625,176.41450042724608,31.109958087422783,171.73172364694744,174.11065614915876,-2.3789325022113132,-0.5933003454217922,0,0.0,0,0,,,0.0,0,12462.468002319336,73483.82814788818
2021-08-10,167.25050354003906,167.89999389648438,165.75,166.03399658203125,48252000,0.0,0.0,167.38199768066406,175.52280044555664,28.71787039978865,170.85515025234494,173.5123850701123,-2.657234817767346,-1.006087239890903,0,0.0,0,0,,,0.0,0,12462.468002319336,73483.82814788818
